COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM_15;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP16M;INP18M;INP19M;INP24M;INP3M;INP60M;INP65M;INP6M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880101;311;2012;9;40;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;2;Z;3;2;2;0;1;2;2;2;2;0;0;0;0;0;2;4;2;2;2;2;3.84209505221621;1;M;03;Z;11;2;ZZ;1;B;21;4;11;1;4;770291;3;2;2;Z
77288;ZZZZZ;772880101;311;2014;9;25;002;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.84209505221621;1;M;01;Z;11;2;ZZ;1;B;21;1;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.84209086301742;Y;M;03;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770291;1;1;X;Z
77288;ZZZZZ;772880101;211;2010;9;25;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;4.94181443971299;1;M;03;9;11;2;ZZ;1;B;22;3;25;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2013;9;40;003;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;6;1;2;3;3;2;3;0;0;0;0;0;2;5;3;2;2;3;3.84209505221621;1;M;04;Z;11;2;ZZ;1;B;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2003;9;40;011;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;2;1;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.59379379745977;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;1995;8;65;018;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;2;1;0;0;1;2;1;1;1;0;4.61389027271234;1;M;04;0;11;2;ZZ;1;A;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;112;2005;9;65;012;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.96135652209512;1;M;04;0;11;2;ZZ;1;A;21;3;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880101;211;2004;9;25;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;2;1;0;1;1;1;1;0;0;0;0;0;1;2;0;2;0;1;4.61389027271234;1;M;03;1;11;2;ZZ;2;B;22;4;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;325;2013;9;40;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.19726389464116;1;M;02;Z;11;2;ZZ;1;B;10;2;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2000;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;1;0;4.61389027271234;1;M;05;Z;11;2;ZZ;2;B;22;4;11;1;1;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;2014;9;55;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;4.94181443971299;3;M;02;9;11;2;ZZ;2;B;22;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2013;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;15;2;1;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.96135652209512;1;M;03;Z;11;2;ZZ;1;A;22;5;11;1;4;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2001;9;40;016;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;3.96135652209512;1;M;03;2;11;2;ZZ;2;B;22;4;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2002;9;40;014;03;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;3;1;1;1;2;2;2;0;0;0;0;0;2;4;1;3;1;2;3.84209505221621;1;M;04;1;11;2;ZZ;1;A;22;4;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;2000;9;65;016;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.84209505221621;1;M;04;0;11;2;ZZ;2;B;22;4;24;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2004;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;21;1;2;1;3;2;6;2;0;0;1;4;3;0;0;0;0;0;3;5;2;3;2;3;4.61389027271234;1;M;04;Z;11;2;ZZ;1;A;10;6;11;1;4;770291;1;1;1;Z
77288;ZZZZZ;772880101;211;1978;6;65;039;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;ZZ;1;1;Z;Z;2;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.96135652209512;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770291;2;2;1;Z
77288;ZZZZZ;772880101;211;1978;6;65;036;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;2;0;0;1;1;0;1;0;2;1;1;0;0;3.59379379745977;1;M;03;0;11;2;ZZ;2;B;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2009;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;3.96135652209512;1;M;03;1;11;2;ZZ;1;B;22;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;317;2013;9;55;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1.19726389464116;1;M;03;Z;11;2;ZZ;2;B;21;3;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;1966;5;80;051;07;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.96135652209512;1;M;04;0;11;2;ZZ;2;B;22;5;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;325;2014;9;20;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;2;0;1.19726389464116;3;M;02;Z;11;2;ZZ;1;B;21;2;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;326;2014;9;20;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;1.19726389464116;3;M;01;Z;11;2;ZZ;1;B;21;1;11;1;4;770291;3;2;0;Z
77288;ZZZZZ;772880101;212;2012;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;4;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;1;1.19726389464116;2;M;02;Z;11;2;ZZ;1;B;21;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;311;2009;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.19726389464116;1;M;02;Z;11;2;ZZ;1;B;10;3;11;1;2;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;2001;9;25;012;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;2;Z;3;2;3;0;2;2;2;1;2;0;0;0;0;0;1;3;2;1;1;2;1.19726389464116;1;M;02;Z;11;2;ZZ;2;A;21;4;11;1;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;311;2003;9;25;010;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;2;0;2;0;1.19726389464116;1;M;03;Z;11;2;ZZ;1;B;10;3;11;1;4;770291;3;2;2;Z
77288;ZZZZZ;772880101;311;2011;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.19726389464116;1;M;03;Z;11;2;ZZ;2;B;10;3;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880101;311;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.19726258921369;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770291;3;2;X;Z
77288;ZZZZZ;772880101;311;1999;8;55;014;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.19726389464116;1;M;02;Z;11;2;ZZ;2;B;10;3;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;212;2015;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;16;1;1;Z;3;2;2;0;1;1;1;1;1;1;0;0;1;0;1;2;0;2;1;1;3.96135652209512;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;5;770291;2;2;1;Z
77288;ZZZZZ;772880101;318;2015;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;2;0;2;0;1.19726389464116;2;M;03;Z;11;2;ZZ;1;B;10;4;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;1976;6;65;041;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;D;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.96135652209512;1;M;03;9;11;2;ZZ;2;B;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;1999;8;65;017;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;1;0;3.84209505221621;1;M;03;9;11;2;ZZ;2;A;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2006;9;40;007;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;1;6;1;1;2;3;3;4;0;0;0;1;0;1;6;3;3;1;4;4.61389027271234;1;M;04;0;11;2;ZZ;1;A;10;5;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2009;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;1;0;4.61389027271234;1;M;03;Z;11;2;ZZ;1;B;22;4;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;1995;8;40;018;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;2;1;Z;2;1;6;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;1;0;4.61389027271234;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;4;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;2002;9;25;012;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;1;1;Z;1;1;6;0;2;2;2;2;2;2;0;0;2;0;1;4;1;3;1;1;3.59379379745977;1;M;04;Z;11;2;ZZ;1;A;30;5;11;1;1;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2004;9;80;011;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;1;4.94181443971299;1;M;02;0;11;2;ZZ;1;A;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;212;2010;9;55;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;2;1;0;0;0;0;0;1;2;1;1;1;0;3.96135652209512;1;M;03;Z;11;1;ZZ;2;B;10;3;11;1;2;770291;3;2;0;Z
77288;ZZZZZ;772880101;212;2011;9;55;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;4;2;0;1;0;0;0;2;4;2;2;1;0;4.94181443971299;1;M;05;0;11;2;ZZ;1;A;22;4;25;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;2015;9;55;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;4;1;6;1;1;1;2;3;3;0;0;0;0;0;3;5;3;2;2;2;3.96135652209512;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2007;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;2;1;1;0;3.59379379745977;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;318;2013;9;40;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.19726389464116;1;M;02;Z;11;2;ZZ;2;A;21;2;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2000;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;16;2;1;Z;3;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;4.61389027271234;1;M;03;Z;11;2;ZZ;2;B;22;4;11;1;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;325;2014;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.19726389464116;1;M;01;Z;11;2;ZZ;1;B;10;1;11;1;5;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2005;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;C;Z;Z;Z;16;2;1;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;0;4.61389027271234;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;111;2000;9;40;013;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;1.19726389464116;1;M;04;1;11;2;ZZ;1;B;22;6;12;Z;Z;770291;2;2;1;Z
77288;ZZZZZ;772880101;211;2003;9;40;013;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;12;1;2;Z;3;2;1;1;0;0;0;4;2;0;0;0;0;0;3;4;3;1;3;2;3.84209505221621;1;M;05;Z;11;2;ZZ;1;A;10;5;11;1;5;770291;1;1;1;Z
77288;ZZZZZ;772880101;211;1964;5;80;053;07;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;3.96135652209512;1;M;04;0;11;2;ZZ;1;B;10;4;21;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880101;311;1999;8;25;014;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;1;2;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.19726389464116;1;M;03;Z;11;2;ZZ;2;B;10;3;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;311;1999;8;80;014;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1.19726389464116;1;M;03;0;11;2;ZZ;2;B;10;4;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;311;1998;8;40;015;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;2;Z;3;2;1;1;0;1;1;2;2;0;0;0;0;0;2;3;2;1;1;1;1.19726389464116;1;M;04;Z;11;2;ZZ;2;B;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;311;2010;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.19726389464116;1;M;03;Z;11;2;ZZ;1;B;10;3;11;1;4;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;1974;6;80;040;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.59379379745977;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;112;2011;9;25;004;01;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;1;4.94181443971299;1;M;03;Z;11;2;ZZ;1;A;22;3;11;1;4;770291;3;1;2;Z
77288;ZZZZZ;772880101;211;2009;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;2;2;1;0;3;3;3;1;3;1;0;0;1;0;1;4;2;2;1;2;3.96135652209512;1;M;04;Z;11;2;ZZ;2;B;22;6;11;1;2;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2008;9;40;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;1;6;0;1;1;1;4;3;0;0;0;0;0;4;5;4;1;3;1;4.94181443971299;1;M;05;Z;11;2;ZZ;1;A;22;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2005;9;40;010;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;1;Z;2;1;6;1;1;3;3;2;3;0;0;0;0;0;2;5;3;2;1;3;4.94181443971299;1;M;06;Z;11;1;ZZ;1;A;22;5;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2008;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.94181443971299;1;M;02;Z;11;2;ZZ;2;B;22;3;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2006;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;1;1;1;1;1;0;0;0;1;0;1;2;0;2;0;0;4.61389027271234;1;M;04;1;11;2;ZZ;2;A;22;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;1974;6;65;040;06;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.59379379745977;1;M;03;0;11;2;ZZ;2;B;22;3;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;318;2013;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.19726389464116;1;M;02;Z;11;2;ZZ;1;B;10;2;11;1;3;770291;3;2;1;Z
77288;ZZZZZ;772880101;318;2012;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.19726389464116;1;M;03;Z;11;2;ZZ;1;B;10;4;11;1;5;770291;2;2;1;Z
77288;ZZZZZ;772880101;311;2015;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;2;2;3;0;0;1;1;1;1;0;0;0;0;0;1;2;2;0;1;1;3.84209505221621;2;M;01;Z;11;2;ZZ;1;B;21;2;11;1;3;770291;3;2;0;Z
77288;ZZZZZ;772880101;311;2010;9;55;006;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;2;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.84209505221621;1;M;03;Z;11;1;ZZ;1;A;10;4;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880101;212;0000;0;YY;999;99;1;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.84209086301742;Y;M;03;Y;11;2;ZZ;Y;Y;00;4;YY;Y;Y;770291;3;2;X;Z
77288;ZZZZZ;772880101;311;1995;8;25;018;03;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;D;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;4;0;0;0;0;0;0;4;4;1;3;3;0;4.61389027271234;1;M;04;1;11;2;ZZ;1;B;22;5;12;Z;Z;770291;2;1;2;Z
77288;ZZZZZ;772880101;211;2010;9;65;005;02;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;1;1;0;0;1;2;0;2;1;0;4.94181443971299;1;M;04;0;11;2;ZZ;2;B;22;4;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;1981;7;65;036;05;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;3;0;0;2;2;0;0;2;3;2;1;2;0;3.96135652209512;1;M;04;0;11;2;ZZ;1;A;22;5;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;1987;7;65;027;04;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;3.59379379745977;1;M;04;0;11;2;ZZ;1;A;22;5;21;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880101;211;2004;9;40;010;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;1;1;0;2;2;4;4;0;0;0;0;0;5;6;5;1;2;1;3.59379379745977;1;M;04;Z;11;2;ZZ;1;A;22;5;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;112;1984;7;40;031;05;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;1;1;Z;3;2;1;0;0;0;1;3;2;0;0;0;0;0;4;4;2;2;2;0;4.94181443971299;1;M;05;Z;11;2;ZZ;1;A;22;5;11;1;4;770291;3;2;3;Z
77288;ZZZZZ;772880101;318;2013;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.19726389464116;1;M;02;Z;11;2;ZZ;1;B;10;2;11;1;4;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2004;9;65;010;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.59379379745977;1;M;03;9;11;2;ZZ;2;A;22;4;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880101;211;2010;9;55;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;4.94181443971299;1;M;02;0;11;2;ZZ;1;B;22;2;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880101;211;2004;9;40;011;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;16;2;1;Z;4;2;3;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;1;0;4.94181443971299;1;M;05;Z;11;2;ZZ;1;B;22;5;11;1;4;770291;3;2;1;Z
