COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP18M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880401;B12  ;2016;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;13;Z;Z;Z;16;2;1;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.77669071639209;1;M;02;Z;11;2;ZZ;1;6;22;3;11;1;6;770311;3;2;0;Z
77288;ZZZZZ;772880401;C113 ;2013;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;14;Z;Z;Z;16;1;1;Z;2;2;4;0;2;2;2;1;2;0;0;0;0;0;1;3;2;1;1;2;0.890856790325517;1;M;03;Z;11;2;ZZ;2;6;22;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;C100 ;2008;9;25;012;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;23;1;1;Z;1;2;1;0;0;1;1;1;1;0;0;0;0;0;1;2;0;2;1;1;3.77669071639209;1;M;03;Z;11;1;ZZ;2;6;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2010;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;2;2;1;6;2;3;4;4;4;6;0;0;0;1;0;3;8;4;4;3;8;0.890856790325517;1;M;04;Z;11;1;ZZ;1;1;22;4;11;1;6;770311;3;2;2;Z
77288;ZZZZZ;772880401;B11  ;1991;8;40;029;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;4;1;0;0;0;0;0;3;4;2;2;2;0;0.890856790325517;1;M;03;Z;11;2;ZZ;2;1;22;3;11;2;5;770311;3;2;2;Z
77288;ZZZZZ;772880401;B12  ;2013;9;40;006;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0.890856790325517;1;M;03;1;11;2;ZZ;1;6;22;4;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2011;9;20;006;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;2;Z;2;1;6;3;0;2;3;3;5;0;0;0;0;0;2;6;3;3;2;3;2.94755514837136;1;M;04;Z;11;2;ZZ;1;3;10;5;11;1;6;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2013;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;15;2;1;Z;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;0;2.94755514837136;1;M;03;Z;11;2;ZZ;1;3;22;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880401;B12  ;2005;9;25;014;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;4;4;4;2;4;0;0;0;2;0;1;6;4;2;0;4;0.890856790325517;1;M;04;1;11;1;ZZ;1;1;21;5;12;Z;Z;770311;3;2;2;Z
77288;ZZZZZ;772880401;B12  ;2006;9;55;012;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;6;1;0;0;0;4;1;0;1;0;0;0;3;4;2;2;3;1;3.3917649287824;1;M;04;Z;11;2;ZZ;1;1;10;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880401;B11  ;2018;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.890856790325517;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;2;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;2017;9;65;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;2;1;0;0;0;2;1;1;0;0;0.890856790325517;1;M;03;0;11;2;ZZ;1;1;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2001;9;40;018;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;12;1;2;Z;2;1;6;0;1;2;2;3;3;0;0;0;0;0;3;5;2;3;3;2;3.25374345666985;1;M;04;Z;11;2;ZZ;1;1;10;5;11;1;5;770311;1;1;1;Z
77288;ZZZZZ;772880401;C100 ;2019;9;20;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;3;2;0;1;0;0;0;2;3;2;1;0;0;3.77669071639209;3;M;04;1;11;2;ZZ;1;6;22;3;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B11  ;2015;9;40;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.890856790325517;1;M;03;Z;11;2;ZZ;1;1;22;2;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2010;9;80;008;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.3917649287824;1;M;04;0;11;2;ZZ;2;5;10;5;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;C100 ;2004;9;80;016;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;3.77669071639209;1;M;02;0;11;2;ZZ;2;1;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;C114 ;2017;9;40;000;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;1;Z;3;1;6;2;2;2;3;3;4;0;0;0;0;0;2;6;3;3;2;4;0.890856790325517;2;M;04;Z;11;2;ZZ;1;1;22;6;11;1;6;770311;3;2;3;Z
77288;ZZZZZ;772880401;B11  ;2015;9;25;005;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;15;2;1;Z;3;1;6;0;2;2;2;2;2;1;0;0;1;0;1;4;2;2;1;2;0.890856790325517;1;M;03;Z;11;1;ZZ;1;1;22;3;11;2;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2008;9;25;011;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;16;2;1;1;2;1;6;2;0;1;1;2;2;0;0;0;0;0;1;3;1;2;1;3;0.890856790325517;1;M;05;Z;11;2;ZZ;2;6;22;5;11;1;6;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;2008;9;25;011;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;15;2;1;1;2;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;1;0.890856790325517;1;M;05;Z;11;2;ZZ;2;1;22;5;11;2;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2015;9;65;004;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;2;1;0;0;0;2;1;1;0;0;0.890856790325517;1;M;03;9;11;2;ZZ;1;1;22;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;C112 ;2012;9;40;005;02;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;1;1;Z;1;2;3;0;2;2;2;2;2;0;0;0;1;0;2;4;2;2;2;2;0.890856790325517;1;M;05;Z;11;2;ZZ;1;1;22;4;11;1;5;770311;3;2;2;Z
77288;ZZZZZ;772880401;B12  ;2006;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;11;Z;Z;Z;16;2;1;Z;3;1;6;1;1;2;2;3;3;0;0;0;0;0;2;5;4;1;2;3;0.890856790325517;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2000;9;55;019;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;17;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;3.25374345666985;1;M;03;9;11;2;ZZ;2;5;10;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2016;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;01;Z;Z;Z;16;2;1;Z;1;1;6;0;2;2;2;2;2;1;0;0;1;0;2;4;2;2;2;1;0.890856790325517;1;M;03;Z;11;2;ZZ;2;1;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2019;9;55;001;00;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;15;Z;Z;Z;16;2;1;Z;2;1;6;0;1;1;1;2;1;0;1;0;1;0;1;3;2;1;1;1;0.890856790325517;4;M;03;Z;11;2;ZZ;1;3;22;4;11;1;6;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;2010;9;40;009;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;17;Z;Z;Z;15;2;1;Z;2;1;6;1;2;3;3;2;3;0;0;0;1;0;1;5;1;4;1;3;0.890856790325517;1;M;04;Z;11;2;ZZ;2;1;22;4;11;2;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2017;9;20;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;2;3;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;1;3.3917649287824;1;M;01;Z;11;2;ZZ;2;6;21;2;11;1;6;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;1988;7;65;028;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;2.85881540541129;1;M;04;0;11;2;ZZ;2;5;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2008;9;25;010;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;1;Z;2;2;2;0;0;0;0;3;0;0;0;0;0;0;2;3;2;1;1;0;0.890856790325517;5;M;04;Z;11;2;ZZ;1;6;22;4;11;2;5;770311;3;2;2;Z
77288;ZZZZZ;772880401;B11  ;2012;9;65;006;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0.890856790325517;1;M;04;9;11;2;ZZ;2;1;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;1996;8;40;020;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;1;2;2;0;0;0;1;2;1;0;0;0;0;0;3;3;1;2;2;0;2.85881540541129;1;M;03;Z;11;2;ZZ;2;3;22;5;11;2;2;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;1980;7;80;037;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;2.94755514837136;1;M;03;9;11;2;ZZ;2;5;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;2010;9;40;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.890856790325517;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;1999;8;20;018;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;ZZ;2;1;3;Z;2;2;1;2;2;2;2;3;0;0;0;0;0;1;4;3;1;1;3;2.94755514837136;1;M;03;9;11;2;ZZ;1;1;22;4;22;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;C100 ;2018;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;1;Z;1;2;1;0;1;1;1;1;1;0;0;0;0;0;1;2;2;0;1;1;3.77669071639209;1;M;04;Z;11;2;ZZ;1;6;22;5;11;1;1;770311;3;2;2;Z
77288;ZZZZZ;772880401;B12  ;2011;9;25;008;02;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;13;Z;Z;Z;16;2;2;Z;1;2;2;0;2;2;2;2;2;0;0;0;0;0;2;4;2;2;2;2;3.25374345666985;1;M;03;Z;11;2;ZZ;1;1;10;4;11;1;5;770311;2;2;2;Z
77288;ZZZZZ;772880401;B11  ;1980;7;80;037;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;2.94755514837136;1;M;03;9;11;2;ZZ;1;4;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B11  ;1999;8;80;018;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;2.94755514837136;1;M;03;0;11;2;ZZ;1;4;22;4;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;C112 ;2013;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;6;0;2;2;2;2;2;1;0;0;2;0;2;4;1;3;1;0;0.890856790325517;1;M;03;2;11;2;ZZ;1;1;22;4;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;C113 ;2013;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;13;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0.890856790325517;1;M;02;0;11;2;ZZ;1;6;22;3;25;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2016;9;25;003;01;1;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;13;Z;Z;Z;22;2;1;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.890856790325517;1;M;02;Z;11;1;ZZ;1;6;22;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;C100 ;2018;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;17;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;1;1;0.890856790325517;4;M;02;2;11;1;ZZ;2;1;10;3;12;Z;Z;770311;5;5;0;Z
77288;ZZZZZ;772880401;B12  ;1995;8;40;023;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;2;1;0;0;0;0;0;2;2;0;2;2;0;0.890856790325517;1;M;03;Z;11;2;ZZ;2;6;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2004;9;25;014;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0.890856790325517;1;M;04;1;11;2;ZZ;1;6;22;4;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;A11  ;2016;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;1;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.890856790325517;1;M;02;Z;11;2;ZZ;1;1;22;3;11;2;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2016;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;17;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;1;2;2;1;2;0;0;0;0;0;0;3;1;2;0;2;0.890856790325517;1;M;03;0;11;2;ZZ;2;6;22;3;24;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.890848067051993;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770311;Y;2;X;Z
77288;ZZZZZ;772880401;B12  ;2006;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;12;Z;Z;Z;16;2;1;Z;3;1;6;0;2;2;2;2;2;1;0;0;1;0;2;4;1;3;2;1;0.890856790325517;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2008;9;40;011;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;12;Z;Z;Z;16;2;1;Z;3;1;6;0;2;3;3;2;3;1;0;0;1;0;2;5;2;3;2;2;0.890856790325517;1;M;03;Z;11;2;ZZ;1;2;22;4;11;1;4;770311;3;2;2;Z
77288;ZZZZZ;772880401;B12  ;1999;8;20;019;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;03;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;3;1;0;2;2;0;1;1;3;1;2;0;0;3.3917649287824;1;M;04;1;11;2;ZZ;2;3;10;5;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;1986;7;65;030;05;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;02;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;2.85881540541129;1;M;03;0;11;2;ZZ;1;5;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;A11  ;2017;9;25;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.25374345666985;1;M;03;Z;11;2;ZZ;2;6;10;3;11;1;5;770311;1;1;1;Z
77288;ZZZZZ;772880401;B12  ;2015;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;16;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;3;3;3;1;3;0;0;0;0;0;0;4;2;2;0;3;0.890856790325517;1;M;03;0;11;2;ZZ;2;6;22;4;25;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;2013;9;25;006;02;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;14;Z;Z;Z;16;2;1;Z;3;1;6;0;2;2;2;2;2;0;0;0;1;0;1;4;1;3;1;2;0.890856790325517;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;1960;5;80;059;07;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.25374345666985;1;M;04;0;11;2;ZZ;2;1;10;5;21;Z;Z;770311;1;1;0;Z
77288;ZZZZZ;772880401;C100 ;2018;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;2;3;3;1;3;1;0;0;1;0;1;4;1;3;0;0;3.77669071639209;1;M;04;1;11;2;ZZ;2;6;22;3;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2003;9;40;014;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;17;Z;Z;Z;16;2;1;Z;1;2;6;1;0;0;0;4;1;0;0;0;0;0;3;4;3;1;2;1;2.94755514837136;1;M;04;Z;11;2;ZZ;1;1;30;5;11;1;3;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;1982;7;55;036;05;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;02;Z;Z;Z;16;2;1;Z;1;1;6;0;0;0;0;2;0;0;2;1;0;0;1;2;1;1;1;0;0.890856790325517;1;M;03;Z;11;2;ZZ;2;1;22;3;11;2;6;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;1984;7;65;036;05;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0.890856790325517;1;M;03;0;11;2;ZZ;1;5;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;1996;8;40;021;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;16;Z;Z;Z;16;2;1;Z;2;2;2;0;2;2;2;2;2;1;0;0;1;0;2;4;1;3;2;1;2.94755514837136;1;M;03;Z;11;2;ZZ;1;3;22;4;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880401;C100 ;1999;8;40;017;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;1;Z;Z;2;1;0;0;0;0;2;0;0;1;1;0;1;1;2;1;1;0;0;2.85881540541129;1;M;04;1;11;2;ZZ;1;6;22;5;12;Z;Z;770311;2;1;1;Z
77288;ZZZZZ;772880401;B11  ;2017;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;1;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.890856790325517;1;M;02;Z;11;1;ZZ;1;6;23;3;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;C100 ;2004;9;55;015;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;3;1;6;1;0;0;1;1;1;0;0;0;0;0;1;2;1;1;1;1;3.25374345666985;1;M;03;Z;11;2;ZZ;2;5;21;4;11;2;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2011;9;65;009;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;01;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;3;0;0;2;2;0;0;1;3;2;1;1;1;0.890856790325517;1;M;03;0;11;2;ZZ;2;1;22;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2015;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;1;Z;3;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;1;0;2.94755514837136;1;M;04;Z;11;2;ZZ;1;1;22;3;11;2;6;770311;3;2;1;Z
77288;ZZZZZ;772880401;B11  ;2017;9;55;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.3917649287824;3;M;02;Z;11;2;ZZ;2;1;21;2;11;1;6;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2017;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;1;0;0;0;0;0;0;2;1;1;0;0;0.890856790325517;1;M;03;0;11;2;ZZ;2;6;22;4;25;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;A12  ;1996;8;65;023;04;2;Z;Z;H;1;Z;2;Z;Z;3;Z;Z;01;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;0;0;0;3;1;0;2;2;0;1;1;3;2;1;0;0;3.25374345666985;1;M;03;0;11;2;ZZ;1;1;10;4;21;Z;Z;770311;1;1;1;Z
77288;ZZZZZ;772880401;B12  ;1974;6;65;045;06;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;14;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.25374345666985;1;M;03;9;11;2;ZZ;2;5;10;3;21;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;C100 ;2001;9;40;019;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3.77669071639209;1;M;02;0;11;2;ZZ;2;5;22;1;25;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;1991;8;65;027;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.3917649287824;1;M;03;0;11;2;ZZ;2;5;10;4;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;1999;8;55;019;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0.890856790325517;1;M;03;0;11;2;ZZ;2;1;22;3;25;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880401;B12  ;2007;9;40;012;03;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;02;Z;Z;Z;16;1;2;Z;3;2;2;1;1;1;1;5;4;0;0;0;0;0;4;6;4;2;2;4;0.890856790325517;1;M;04;Z;11;2;ZZ;1;1;21;6;11;1;6;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;1998;8;40;021;04;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;2;1;Z;2;1;6;0;4;4;4;2;4;2;0;0;2;0;2;6;1;5;1;4;0.890856790325517;1;M;03;Z;11;2;ZZ;1;1;22;4;11;1;5;770311;3;2;1;Z
77288;ZZZZZ;772880401;B12  ;2008;9;40;011;03;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;03;Z;Z;Z;16;2;1;Z;2;1;6;1;1;1;2;3;3;0;0;0;0;0;2;5;3;2;2;2;0.890856790325517;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770311;3;2;2;Z
