COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880103;C2021;2022;9;20;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;2;2;1;Z;2;2;2;0;0;0;2;2;0;0;0;0;0;0;2;1;1;0;2;0.9883943122874993;1;M;03;0;11;2;ZZ;1;3;21;3;22;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;C2022;2022;9;25;001;00;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;1;3;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;1;0.9883943122874993;2;M;04;Z;11;2;ZZ;1;1;21;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;A12;2018;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;4.190190459217312;1;M;02;1;11;2;ZZ;2;6;21;2;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;1998;8;55;022;04;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;03;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;4.190190459217312;1;M;05;Z;11;2;ZZ;1;3;10;5;11;1;6;770291;2;1;1;Z
77288;ZZZZZ;772880103;B11;1990;8;80;030;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;01;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;0.9883943122874993;1;M;03;0;11;2;ZZ;2;4;10;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;2019;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;16;2;2;Z;3;2;1;0;0;0;0;2;0;0;1;1;0;1;1;2;0;2;1;0;4.190190459217312;1;M;02;Z;11;2;ZZ;2;6;21;1;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;C118;2018;9;25;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;6;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12;2000;9;25;016;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;Z;1;2;1;0;0;0;0;2;0;0;1;0;0;0;1;2;2;0;1;0;2.2482100942908536;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;C2019;2019;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;3;1;6;1;2;3;4;2;4;1;0;0;1;0;2;6;1;5;2;4;0.9883943122874993;3;M;04;Z;11;2;ZZ;1;1;10;5;11;1;5;770291;2;1;1;Z
77288;ZZZZZ;772880103;B12;2018;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;Z;1;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;6;10;3;11;1;2;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2013;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;1;0;2;2;2;1;2;0;0;0;1;0;1;3;1;2;1;2;0.9883943122874993;1;M;04;Z;11;2;ZZ;2;6;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;1974;6;40;045;06;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;2;0;0;1;1;0;1;1;2;0;2;1;0;3.6099871058287967;1;M;03;Z;11;2;ZZ;2;6;21;4;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2014;9;65;006;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;0.9883943122874993;1;M;03;0;11;2;ZZ;1;1;21;3;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;2018;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;1;1;6;4;1;1;2;3;5;0;0;0;0;0;1;6;3;3;1;5;3.4903829058760847;1;M;04;Z;11;2;ZZ;2;6;21;4;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;2019;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;1;Z;2;1;0;2;2;2;1;2;0;0;0;0;0;0;3;2;1;0;3;4.190190459217312;2;M;04;0;11;2;ZZ;2;6;22;4;24;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;C117;2019;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;02;Z;Z;Z;16;1;2;Z;3;1;6;0;2;2;2;2;2;1;0;0;2;0;2;4;3;1;2;1;0.9883943122874993;2;M;04;Z;11;2;ZZ;1;1;10;4;11;1;6;770291;1;1;2;Z
77288;ZZZZZ;772880103;B12;2018;9;40;005;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;16;2;1;Z;1;1;6;1;3;3;4;2;4;1;0;0;1;0;2;6;4;2;2;3;3.4903829058760847;1;M;05;Z;11;2;ZZ;1;1;22;5;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2007;9;40;013;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;2;0;0;1;1;0;0;1;2;0;2;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;6;21;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11;2019;9;20;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;ZZ;2;2;3;Z;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;4.190190459217312;5;M;01;1;11;2;ZZ;1;6;21;1;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2019;9;20;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;1;1;1;2;3;1;0;0;1;0;2;3;1;2;1;0;4.190190459217312;4;M;01;1;11;2;ZZ;2;3;21;1;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2021;2022;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;2;1;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;1;21;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C118;2018;9;40;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;6;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;5.083087518050592;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;1;X;Z
77288;ZZZZZ;772880103;B12;2015;9;40;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;02;Z;Z;Z;21;1;2;Z;3;1;6;1;2;3;3;2;3;0;0;0;0;0;1;5;2;3;1;3;0.9883943122874993;1;M;04;Z;11;2;ZZ;1;1;21;4;11;1;6;770291;1;2;1;Z
77288;ZZZZZ;772880103;B11;2009;9;55;011;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;2;0;0;2;0;0;0;1;2;1;1;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;1;21;3;11;1;2;770291;1;2;1;Z
77288;ZZZZZ;772880103;B12;2016;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;2;0;0;0;3.6099871058287967;1;M;02;1;11;2;ZZ;1;6;21;4;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11;2008;9;25;011;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;1;1;1;1;1;1;0;0;1;0;0;2;1;1;0;0;3.6099871058287967;1;M;02;0;11;2;ZZ;2;1;21;2;25;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;1978;6;80;042;06;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;0.9883943122874993;1;M;03;0;11;2;ZZ;1;1;10;3;21;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12;2019;9;65;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;4;0;0;2;1;0;1;2;4;3;1;0;0;0.9883943122874993;1;M;08;0;11;2;ZZ;1;1;21;6;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;2012;9;25;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;18;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0.9883943122874993;1;M;03;9;11;2;ZZ;2;6;21;4;25;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2021;2022;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;2;2;Z;3;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;1;21;3;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;C2022;2022;9;15;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;14;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;2;0;0;0;0;0;1;2;1;1;1;1;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;3;21;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2021;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.9884017252588855;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B12;2019;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;2;1;0;2;2;1;2;0;0;0;0;0;1;3;1;2;1;2;0.9883943122874993;2;M;04;Z;11;2;ZZ;2;5;21;4;11;2;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2008;9;65;008;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;5.171086588364909;1;M;03;9;11;2;ZZ;2;3;22;3;21;Z;Z;770291;2;2;1;Z
77288;ZZZZZ;772880103;B11;2015;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.190190459217312;1;M;02;Z;11;2;ZZ;1;6;21;1;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12;2016;9;40;004;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4.190190459217312;1;M;02;Z;11;2;ZZ;1;5;30;2;11;1;1;770291;3;2;0;Z
77288;ZZZZZ;772880103;C118;2018;9;25;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;2;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;1;0.9883943122874993;1;M;04;Z;11;2;ZZ;1;1;10;4;11;1;5;770291;2;1;2;Z
77288;ZZZZZ;772880103;B11;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.6100141807833843;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11;2019;9;20;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;2;Z;Z;2;2;0;1;1;1;2;3;1;0;0;1;0;2;3;1;2;1;0;4.190190459217312;4;M;01;1;11;2;ZZ;2;3;21;1;12;Z;Z;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.9884017252588855;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11;1999;8;55;021;04;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;1;0;0;0;1;2;1;1;0;0;0.9883943122874993;1;M;04;1;11;2;ZZ;2;1;10;5;12;Z;Z;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11;2019;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;2;Z;1;2;6;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;1;0;0.9883943122874993;1;M;04;Z;11;2;ZZ;2;1;10;4;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11;2008;9;40;012;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;Z;2;2;1;0;0;1;1;1;2;0;0;0;0;0;2;3;1;2;1;1;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;6;22;3;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2022;2022;9;55;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;5;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;1;1;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;6;21;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2019;2019;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;22;1;2;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.9883943122874993;1;M;04;Z;11;2;ZZ;1;1;10;4;11;1;6;770291;2;1;1;Z
77288;ZZZZZ;772880103;B11;1998;8;65;022;04;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;0;0;2;1;1;0;0;0.9883943122874993;1;M;04;0;11;2;ZZ;2;1;10;4;21;Z;Z;770291;2;2;1;Z
77288;ZZZZZ;772880103;B11;2006;9;40;013;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;03;Z;Z;Z;ZZ;2;1;Z;Z;2;1;1;0;2;2;2;3;0;0;0;0;0;2;4;2;2;1;2;3.6099871058287967;1;M;05;2;11;2;ZZ;2;6;22;3;12;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;B11;1989;7;55;031;05;1;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;14;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.9883943122874993;1;M;04;Z;11;2;ZZ;2;5;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C117;2017;9;40;006;02;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;16;1;1;Z;2;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3.4903829058760847;1;M;03;Z;11;2;ZZ;1;3;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C117;2017;9;55;006;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;3;2;4;0;0;1;1;2;1;0;0;0;0;0;1;3;0;3;1;1;0.9883943122874993;1;M;04;Z;11;2;ZZ;2;5;10;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C118;2019;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;1;2;Z;1;2;2;1;2;3;3;1;3;0;0;0;2;0;1;4;1;3;1;3;0.9883943122874993;1;M;04;Z;11;2;ZZ;2;6;21;5;11;1;2;770291;2;1;0;Z
77288;ZZZZZ;772880103;B11;2003;9;80;020;04;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;12;Z;Z;Z;ZZ;2;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.4903829058760847;1;M;04;0;11;2;ZZ;2;4;21;4;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;C2021;2022;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;2;Z;1;2;1;0;2;2;2;2;2;2;0;0;2;0;2;4;1;3;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;3;21;3;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;A12;2018;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;12;2;2;Z;3;1;6;0;0;0;1;1;1;0;0;0;0;0;1;2;2;0;1;0;4.190190459217312;1;M;02;Z;11;2;ZZ;1;6;30;2;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2021;2022;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;2;Z;3;2;2;1;2;3;3;2;3;1;0;0;1;0;2;5;1;4;2;2;0.9883943122874993;1;M;04;Z;11;2;ZZ;1;3;21;4;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;C2022;2022;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;3;0;1;1;1;1;1;0;0;0;0;0;1;2;0;2;1;1;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;6;21;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2008;9;40;012;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;1;2;3;0;1;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;0.9883943122874993;1;M;05;Z;11;2;ZZ;1;2;10;5;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;B11;2019;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;22;2;1;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4.190190459217312;1;M;03;Z;11;1;ZZ;1;3;22;3;11;1;5;770291;3;2;2;Z
77288;ZZZZZ;772880103;A12;2016;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;02;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;1;0;3.6099871058287967;1;M;02;2;11;2;ZZ;2;6;10;3;12;Z;Z;770291;1;1;1;Z
77288;ZZZZZ;772880103;B11;2007;9;25;013;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;15;Z;Z;Z;16;2;2;3;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;6;10;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2016;9;55;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;19;Z;Z;Z;16;1;2;Z;3;1;6;1;0;0;1;2;1;0;0;0;0;0;2;3;2;1;2;1;3.6099871058287967;1;M;03;Z;11;2;ZZ;1;1;21;3;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B12;2016;9;25;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;2;1;Z;2;1;6;0;1;1;1;2;1;0;0;0;0;0;2;3;2;1;2;1;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;1;22;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.9884017252588855;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;B11;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;5.171125371587797;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;C2021;2022;9;40;001;00;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0.9883943122874993;4;M;02;Z;11;2;ZZ;2;6;21;2;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;1994;8;65;029;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;3.4903829058760847;1;M;03;0;11;2;ZZ;2;6;22;2;21;Z;Z;770291;3;2;0;Z
77288;ZZZZZ;772880103;C2021;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.9884017252588855;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;C2019;2019;9;40;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;3;2;2;1;1;3;3;2;3;0;0;0;0;0;2;5;3;2;2;3;0.9883943122874993;4;M;05;Z;11;2;ZZ;2;3;10;6;11;1;5;770291;1;1;1;Z
77288;ZZZZZ;772880103;B11;2016;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;1;6;22;3;11;1;6;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2021;2022;9;25;001;00;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;3;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;0.9883943122874993;1;M;03;Z;11;2;ZZ;2;3;21;3;11;1;6;770291;3;2;0;Z
77288;ZZZZZ;772880103;B12;1993;8;80;023;04;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.0346112990107494;1;M;03;9;11;2;ZZ;2;4;22;4;21;Z;Z;770291;1;1;0;Z
77288;ZZZZZ;772880103;B11;2019;9;40;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;13;Z;Z;Z;16;2;1;Z;1;1;6;0;2;2;2;2;2;2;0;0;2;0;1;4;2;2;1;2;3.4903829058760847;1;M;04;Z;11;2;ZZ;1;1;22;4;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;B11;2019;9;40;004;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;3;1;6;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;1;0;3.4903829058760847;1;M;03;Z;11;2;ZZ;2;2;21;3;11;1;5;770291;3;2;1;Z
77288;ZZZZZ;772880103;C2021;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.9884017252588855;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
77288;ZZZZZ;772880103;C2021;0000;0;YY;999;99;Y;Z;Z;H;4;Z;Y;Z;Z;Y;Z;Z;YY;Z;Z;Z;YY;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;0.9884017252588855;Y;M;YY;Y;11;Y;ZZ;Y;Y;00;Y;YY;Y;Y;770291;Y;2;X;Z
