COMMUNE;ARM;IRIS;ACHL;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM_15;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP15M;INP17M;INP19M;INP24M;INP3M;INP60M;INP65M;INP5M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;IRANM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STAT_CONJM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880202;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.60476892357971;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880202;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.60476892357971;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880202;C100;2007;9;25;011;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;3;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3.60480131681736;1;M;03;Z;11;2;ZZ;1;B;10;3;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880202;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.60476892357971;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880202;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.60476892357971;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880202;B12;2002;9;40;015;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.13269076818223;1;M;02;Z;11;2;ZZ;2;B;21;3;11;1;4;770301;3;1;1;Z
77288;ZZZZZ;772880202;B11;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.13266261739454;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880202;B11;2001;9;40;014;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;B;Z;Z;Z;16;1;2;Z;2;2;1;0;2;2;2;2;2;0;0;0;0;0;2;4;2;2;2;2;3.90804927226564;1;M;04;Z;11;2;ZZ;1;A;10;4;11;1;4;770301;1;1;3;Z
77288;ZZZZZ;772880202;B11;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.13266261739454;Y;M;06;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;1;1;X;Z
77288;ZZZZZ;772880202;B11;2014;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;1;2;Z;1;1;6;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1.00000898621752;1;M;04;Z;11;2;ZZ;2;B;10;4;11;1;1;770301;4;1;2;Z
77288;ZZZZZ;772880203;C100;1998;8;55;020;04;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;16;1;1;Z;1;2;3;0;0;0;0;2;0;0;1;0;0;0;1;2;1;1;1;0;3.94450767538842;1;M;05;Z;11;1;ZZ;2;A;22;5;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880203;C100;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.94447222950296;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;A12;2013;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;2;2;Z;3;2;2;0;3;3;3;2;3;1;0;0;1;0;2;5;3;2;2;2;3.42790675371341;1;M;05;Z;11;2;ZZ;1;A;10;6;11;1;4;770301;1;1;1;Z
77288;ZZZZZ;772880203;B11;1958;4;80;057;07;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;4.27633286703799;1;M;03;0;11;2;ZZ;1;A;10;4;21;Z;Z;770301;1;1;0;Z
77288;ZZZZZ;772880203;B11;1975;6;65;042;06;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;3.42790675371341;1;M;04;0;11;2;ZZ;2;B;10;5;21;Z;Z;770301;1;1;1;Z
77288;ZZZZZ;772880203;B11;1983;7;25;031;05;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;1;2;0;0;3.10984127812112;1;M;03;1;11;2;ZZ;1;A;22;4;12;Z;Z;770301;3;2;2;Z
77288;ZZZZZ;772880203;B11;2004;9;40;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;1;1;0;0;1;2;1;1;0;0;3.10984127812112;1;M;03;1;11;2;ZZ;1;B;22;4;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2013;9;65;002;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;2;2;2;0;1;1;1;2;1;0;1;1;1;0;2;3;1;2;2;1;4.27633286703799;1;M;04;Z;11;2;ZZ;2;B;10;5;11;1;4;770301;1;1;2;Z
77288;ZZZZZ;772880203;A12;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;01;Y;11;0;ZZ;Y;Y;00;3;YY;Y;Y;770301;4;2;X;Z
77288;ZZZZZ;772880203;A12;0000;0;YY;999;99;2;Z;Z;H;3;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32467556351796;Y;M;03;Y;11;0;ZZ;Y;Y;00;3;YY;Y;Y;770301;1;1;X;Z
77288;ZZZZZ;772880203;B11;1995;8;40;022;04;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;B;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;3;0;0;1;1;0;1;2;3;2;1;0;0;3.42790675371341;1;M;04;2;11;2;ZZ;1;A;22;4;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;05;Y;11;2;ZZ;Y;Y;00;5;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;B12;2011;9;65;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;2;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;1.03603625867208;1;M;01;0;11;2;ZZ;2;B;22;2;21;Z;Z;770301;3;3;0;Z
77288;ZZZZZ;772880203;B12;2011;9;80;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;1.03603625867208;1;M;01;0;11;2;ZZ;1;B;22;2;21;Z;Z;770301;3;3;0;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;3;X;Z
77288;ZZZZZ;772880203;B12;2011;9;80;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1.03603625867208;1;M;01;0;11;2;ZZ;2;B;22;2;21;Z;Z;770301;3;3;0;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;1;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.10981333266207;Y;M;01;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;C100;2012;9;25;002;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;B;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.10984127812112;4;M;01;Z;11;2;ZZ;2;B;21;1;11;1;3;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3.32467556351796;Y;M;01;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;1;2;X;Z
77288;ZZZZZ;772880203;A12;2015;9;15;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;ZZ;2;2;1;Z;2;3;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;3.32470543977576;4;M;01;0;11;2;ZZ;2;B;21;1;22;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2015;9;20;001;00;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;D;Z;Z;Z;11;2;2;3;2;2;4;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;3.32470543977576;2;M;01;Z;11;2;ZZ;1;B;21;1;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;A11;2007;9;25;010;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;3;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1.03603625867208;1;M;03;Z;11;2;ZZ;2;B;10;3;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;04;Y;11;2;ZZ;Y;Y;00;4;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;C109;2009;9;55;006;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;C;Z;Z;Z;16;2;2;Z;1;2;3;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;1.00000898621752;1;M;05;Z;11;2;ZZ;2;A;30;5;11;1;2;770301;4;2;1;Z
77288;ZZZZZ;772880203;C109;2010;9;40;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;D;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;2;1;0;0;0;0;0;2;2;2;0;1;0;1.00000898621752;1;M;04;Z;11;2;ZZ;1;B;30;5;11;1;1;770301;4;2;1;Z
77288;ZZZZZ;772880203;C100;2012;9;40;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;16;1;2;Z;1;2;6;1;0;0;0;5;3;0;0;0;0;0;3;6;4;2;3;2;1.00000898621752;1;M;06;Z;11;2;ZZ;1;A;30;7;11;1;2;770301;4;1;1;Z
77288;ZZZZZ;772880203;B11;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;B11;2014;9;55;001;00;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;D;Z;Z;Z;ZZ;2;1;Z;Z;2;2;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0;0;1.03603625867208;1;M;01;9;11;1;ZZ;2;A;22;2;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2017;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;D;Z;Z;Z;16;1;2;Z;2;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3.94450767538842;1;M;04;Z;11;2;ZZ;2;B;10;5;11;1;5;770301;2;1;0;Z
77288;ZZZZZ;772880203;B11;2005;9;40;010;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;2;2;2;1;2;0;0;0;0;0;0;3;1;2;0;2;1.03603625867208;1;M;03;0;11;2;ZZ;2;B;22;3;25;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;1985;7;40;029;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;3.10984127812112;1;M;04;0;11;2;ZZ;2;B;22;3;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;1995;8;65;020;04;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;3;1;6;0;0;0;0;3;1;0;2;1;0;0;3;3;2;1;3;0;1.03603625867208;1;M;03;Z;11;2;ZZ;1;A;22;3;11;1;4;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;1990;8;40;025;04;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;B;Z;Z;Z;16;2;1;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.03603625867208;1;M;01;Z;11;2;ZZ;1;B;22;1;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;2005;9;55;010;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;4;0;0;0;0;2;0;0;0;0;0;0;2;2;0;2;2;0;1.03603625867208;2;M;03;Z;11;2;ZZ;2;A;22;3;11;2;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2004;9;80;011;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1.03603625867208;1;M;01;0;11;2;ZZ;2;B;22;2;21;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;1982;7;40;033;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;2;0;0;0;0;0;0;0;2;1;1;0;0;1.03603625867208;1;M;03;9;11;2;ZZ;1;A;22;3;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;2012;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;15;2;1;Z;1;2;3;0;2;2;2;2;2;2;0;0;2;0;1;4;3;1;1;1;1.03603625867208;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;B12;2013;9;40;002;01;1;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;1;1;1;2;1;1;0;0;1;0;1;3;1;2;0;0;1.03603625867208;1;M;01;1;11;2;ZZ;1;B;22;1;12;Z;Z;770301;3;6;1;Z
77288;ZZZZZ;772880203;B12;2013;9;65;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;C;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1.03603625867208;3;M;01;9;11;2;ZZ;1;B;22;2;21;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;B11;1978;6;55;037;05;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;15;2;1;Z;1;2;3;0;0;0;0;2;0;0;1;0;0;0;2;2;1;1;2;0;1.03603625867208;1;M;03;Z;11;2;ZZ;2;A;22;4;11;2;2;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;2008;9;40;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;0;2;2;2;2;2;0;0;0;0;0;2;4;2;2;2;2;1.03603625867208;1;M;03;Z;11;2;ZZ;1;A;22;3;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;1982;7;55;033;05;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;B;Z;Z;Z;16;2;1;Z;1;2;4;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1.03603625867208;1;M;03;Z;11;2;ZZ;2;B;23;2;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;B11;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;2;X;Z
77288;ZZZZZ;772880203;B11;1990;8;55;025;04;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;22;2;1;Z;3;1;6;0;0;1;1;5;4;0;0;0;0;0;6;7;4;3;4;1;1.03603625867208;1;M;03;Z;11;2;ZZ;1;A;22;4;11;2;5;770301;3;2;2;Z
77288;ZZZZZ;772880203;B11;2010;9;40;005;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;1;1;6;0;2;3;3;2;3;0;0;0;1;0;2;5;2;3;1;3;1.03603625867208;1;M;03;Z;11;2;ZZ;1;B;22;3;11;1;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;A11;2003;9;55;012;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;1;6;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1.03603625867208;1;M;03;0;11;2;ZZ;2;B;22;4;24;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2008;9;25;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;3;1;6;1;2;3;3;2;3;1;0;0;1;0;2;5;1;4;2;2;1.03603625867208;1;M;03;Z;11;2;ZZ;1;A;22;4;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;2009;9;25;006;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.03603625867208;1;M;01;Z;11;2;ZZ;1;B;22;2;11;1;4;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2007;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;16;2;1;Z;2;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.03603625867208;1;M;03;Z;11;2;ZZ;1;B;22;3;11;1;4;770301;3;2;1;Z
77288;ZZZZZ;772880203;B11;2007;9;40;008;02;1;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;A;Z;Z;Z;15;2;1;Z;1;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1.03603625867208;1;M;04;Z;11;2;ZZ;1;B;23;4;11;2;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;1997;8;40;018;03;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;Z;Z;2;1;0;0;0;0;2;0;0;0;0;0;0;1;2;1;1;0;0;1.03603625867208;1;M;01;2;11;2;ZZ;1;B;22;2;12;Z;Z;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2005;9;55;010;03;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;2;1;1;Z;1;6;0;0;0;0;2;0;0;1;0;0;0;0;2;1;1;0;1;4.27633286703799;1;M;03;0;11;2;ZZ;1;A;22;4;25;Z;Z;770301;3;2;1;Z
77288;ZZZZZ;772880203;C109;2017;9;65;001;00;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;C;Z;Z;Z;16;2;1;Z;3;1;6;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;3.94450767538842;1;M;02;Z;11;2;ZZ;2;B;22;3;11;2;5;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;2000;9;25;015;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;16;2;1;Z;1;2;2;0;2;2;2;2;2;2;1;1;2;0;1;4;1;3;1;1;4.27633286703799;2;M;03;Z;11;2;ZZ;2;A;22;3;11;1;4;770301;3;2;0;Z
77288;ZZZZZ;772880203;B11;1998;8;40;017;03;2;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;A;Z;Z;Z;15;2;1;Z;1;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4.27633286703799;1;M;04;Z;11;2;ZZ;2;B;22;3;11;2;4;770301;3;2;0;Z
77288;ZZZZZ;772880203;C109;2015;9;25;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;C;Z;Z;Z;16;2;1;Z;3;2;2;0;1;1;1;2;1;1;0;0;1;0;1;3;1;2;1;0;3.94450767538842;3;M;02;Z;11;1;ZZ;1;B;22;2;11;1;5;770301;3;2;1;Z
77288;ZZZZZ;772880203;B12;2011;9;80;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;1;6;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1.03603625867208;1;M;01;0;11;2;ZZ;2;B;22;3;21;Z;Z;770301;3;3;0;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;3;X;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;3;X;Z
77288;ZZZZZ;772880203;B12;2011;9;80;007;02;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;A;Z;Z;Z;ZZ;1;1;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1.03603625867208;1;M;01;0;11;2;ZZ;2;B;22;2;21;Z;Z;770301;3;3;0;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;02;Y;11;2;ZZ;Y;Y;00;3;YY;Y;Y;770301;3;3;X;Z
77288;ZZZZZ;772880203;B12;0000;0;YY;999;99;1;Z;Z;H;4;Z;1;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;2;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1.03602694870856;Y;M;01;Y;11;2;ZZ;Y;Y;00;2;YY;Y;Y;770301;3;2;X;Z
