COMMUNE;ARM;IRIS;ACHLR3;AEMM;AEMMR;AGEMEN8;ANEM;ANEMR;ASCEN;BAIN;BATI;CATIRIS;CATL;CHAU;CHFL;CHOS;CLIM;CMBL;CUIS;DEROU;DIPLM;EAU;EGOUL;ELEC;EMPLM;GARL;HLML;ILETUDM;ILTM;IMMIM;INAIM;INEEM;INP11M;INP16M;INP18M;INP19M;INP24M;INP3M;INP60M;INP65M;INP6M;INP75M;INPAM;INPER;INPER1;INPER2;INPOM;INPSM;IPONDL;MATRM;METRODOM;NBPI;RECHM;REGION;SANI;SANIDOM;SEXEM;STOCD;SURF;TACTM;TPM;TRANSM;TRIRIS;TYPC;TYPL;VOIT;WC
77288;ZZZZZ;772880503;2;2003;9;40;006;02;1;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;1;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;3,77466421157881;4;M;02;Z;11;2;ZZ;2;10;2;11;1;4;770311;3;2;1;Z
77288;ZZZZZ;772880503;2;1960;5;40;050;07;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4,55899173724961;4;M;05;Z;11;2;ZZ;2;10;2;11;1;4;770311;2;1;1;Z
77288;ZZZZZ;772880503;2;2010;9;25;003;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;03;Z;Z;Z;ZZ;1;2;Z;Z;1;6;0;3;3;3;1;3;0;0;0;1;0;1;4;1;3;0;3;4,23722100466320;4;M;04;1;11;2;ZZ;2;21;2;12;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880503;2;2011;9;25;002;01;1;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;3;3;3;1;3;1;0;0;3;0;1;4;3;1;0;2;4,23722100466320;4;M;03;1;11;2;ZZ;2;23;2;12;Z;Z;770311;3;2;0;Z
77288;ZZZZZ;772880503;2;2011;9;65;002;01;1;Z;Z;H;1;Z;1;Z;Z;6;Z;Z;11;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;2;0;0;2;2;0;1;0;2;1;1;0;0;4,23722100466320;2;M;03;9;11;2;ZZ;1;10;2;21;Z;Z;770311;3;2;1;Z
77288;ZZZZZ;772880503;2;2011;9;40;002;01;1;Z;Z;H;1;Z;1;Z;Z;1;Z;Z;13;Z;Z;Z;16;1;2;Z;3;2;3;0;2;3;3;2;3;0;0;0;0;0;1;5;2;3;1;3;4,23722100466320;2;M;04;Z;11;2;ZZ;1;10;2;11;1;5;770311;3;2;0;Z
77288;ZZZZZ;772880503;3;2009;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;1;2;Z;1;2;1;0;3;3;3;2;3;1;0;0;2;0;2;5;3;2;2;2;1,09952153663076;2;M;06;Z;11;2;ZZ;1;10;3;11;1;2;770311;1;1;2;Z
77288;ZZZZZ;772880503;2;2005;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;13;Z;Z;Z;16;1;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;3,77466421157881;1;M;01;Z;11;2;ZZ;2;21;1;11;1;2;770311;3;2;0;Z
77288;ZZZZZ;772880503;3;2007;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;14;Z;Z;Z;16;1;2;Z;1;1;6;0;2;2;2;4;3;2;0;0;2;0;4;6;4;2;2;0;1,09952153663076;2;M;04;Z;11;2;ZZ;1;10;3;11;2;1;770311;3;2;1;Z
77288;ZZZZZ;772880503;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;2;Z;Z;YY;Z;Z;Z;YY;1;1;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,58491147926127;Y;M;02;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770311;3;2;X;Z
77288;ZZZZZ;772880601;1;2009;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;21;1;2;Z;1;2;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1,14239001107730;1;M;02;Z;11;2;ZZ;1;10;2;11;1;2;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;2010;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;18;Z;Z;Z;22;1;2;Z;2;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1,14239001107730;2;M;03;Z;11;2;ZZ;1;10;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880601;3;2012;9;40;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;13;Z;Z;Z;ZZ;2;1;Z;Z;2;3;0;1;1;1;1;1;0;0;0;0;0;1;2;1;1;0;1;4,40242304419698;4;M;03;2;11;2;ZZ;1;22;2;12;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;2007;9;25;002;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;2;2;Z;1;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,92183194855116;1;M;02;Z;11;2;ZZ;1;21;2;11;1;4;770321;2;2;1;Z
77288;ZZZZZ;772880601;1;2009;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;Z;2;1;6;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;2;0;1,14239001107730;2;M;01;Z;11;2;ZZ;1;21;1;11;1;4;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;2007;9;25;004;01;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;3;0;3;3;3;2;3;1;0;0;3;0;2;5;2;3;1;3;1,14239001107730;2;M;05;Z;11;2;ZZ;1;21;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880601;2;2010;9;40;003;01;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;11;Z;Z;Z;16;1;2;Z;3;1;6;1;0;1;1;2;1;0;0;0;0;0;2;3;2;1;2;1;4,40242304419698;4;M;03;Z;11;2;ZZ;2;10;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;2006;9;25;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;2;2;1;0;1;1;1;2;2;1;0;0;1;0;2;3;2;1;1;0;3,92183194855116;1;M;01;Z;11;2;ZZ;1;21;2;11;1;4;770321;2;2;1;Z
77288;ZZZZZ;772880601;1;2007;9;40;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;16;1;2;Z;1;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;0;2;2;0;1,14239001107730;1;M;03;Z;11;2;ZZ;2;10;2;11;1;2;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2008;9;25;003;01;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;17;Z;Z;Z;16;1;2;Z;3;1;6;0;1;1;1;2;1;1;0;0;1;0;2;3;1;2;2;0;1,14239001107730;1;M;04;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;3;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;4,40236988955608;Y;M;03;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;1;1999;8;40;011;03;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;15;Z;Z;Z;16;1;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1,14239001107730;1;M;03;Z;11;2;ZZ;1;10;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2001;9;40;010;03;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;13;Z;Z;Z;16;1;2;Z;2;2;3;0;1;1;1;2;1;0;0;0;1;0;2;3;2;1;2;1;1,14239001107730;2;M;04;Z;11;2;ZZ;1;10;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880601;2;2009;9;55;004;01;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;13;Z;Z;Z;16;2;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;4,40242304419698;3;M;03;Z;11;2;ZZ;2;10;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;2001;9;40;009;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;22;1;2;Z;1;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;1,14239001107730;2;M;04;Z;11;2;ZZ;1;10;2;11;1;2;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;3;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1,14237621791608;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;2;2010;9;25;003;01;2;Z;Z;H;1;Z;1;Z;Z;4;Z;Z;18;Z;Z;Z;16;2;2;Z;3;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4,40242304419698;1;M;03;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;1998;8;55;013;03;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;12;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1,14239001107730;4;M;03;Z;11;2;ZZ;2;10;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;1978;6;55;035;05;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;4,40242304419698;1;M;03;Z;11;2;ZZ;2;10;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2009;9;25;002;01;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;17;Z;Z;Z;16;1;2;Z;1;2;3;0;2;2;2;2;2;0;0;0;1;0;2;4;2;2;2;2;1,14239001107730;1;M;04;Z;11;2;ZZ;1;21;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;3;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;4,40236988955608;Y;M;03;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;2;2005;9;40;006;02;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;14;Z;Z;Z;16;1;2;Z;3;2;2;1;0;1;1;1;1;0;0;0;0;0;1;2;2;0;1;1;1,14239001107730;4;M;04;Z;11;2;ZZ;1;10;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;1;Z;Z;3;Z;Z;YY;Z;Z;Z;YY;1;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;1,14237621791608;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;2;1979;6;80;032;05;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;2;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;1,14239001107730;2;M;04;9;11;2;ZZ;1;10;2;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;1979;6;65;032;05;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;14;Z;Z;Z;ZZ;1;2;Z;Z;2;3;1;0;0;1;2;1;0;2;2;0;2;0;3;1;2;0;1;1,14239001107730;2;M;04;0;11;2;ZZ;1;10;2;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2010;9;25;001;00;2;Z;Z;H;1;Z;1;Z;Z;2;Z;Z;16;Z;Z;Z;16;1;2;Z;3;2;2;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;0;1,14239001107730;2;M;03;Z;11;2;ZZ;1;10;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;1989;7;65;022;04;2;Z;Z;H;1;Z;1;Z;Z;3;Z;Z;12;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1,14239001107730;3;M;04;0;11;2;ZZ;2;10;2;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,92178459654368;Y;M;02;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;2;1989;7;25;022;04;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;22;1;2;Z;1;2;2;0;2;2;2;2;2;1;0;0;2;0;2;4;3;1;2;1;1,14239001107730;2;M;04;Z;11;2;ZZ;1;10;2;11;1;1;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,72468107996661;Y;M;02;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;1;2008;9;25;005;02;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;2;2;3;2;2;1;0;1;1;1;2;1;1;0;0;1;0;2;3;2;1;2;2;4,40242304419698;2;M;03;Z;11;2;ZZ;1;10;2;11;1;5;770321;3;2;2;Z
77288;ZZZZZ;772880601;1;1998;8;40;011;03;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;15;Z;Z;Z;ZZ;1;2;Z;Z;1;6;2;1;1;1;7;5;1;0;0;1;0;2;8;6;2;2;2;3,92183194855116;2;M;04;0;11;2;ZZ;1;21;3;25;Z;Z;770321;2;2;0;Z
77288;ZZZZZ;772880601;2;2006;9;25;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;1;2;6;0;3;3;3;1;3;1;0;0;2;0;1;4;3;1;1;2;1,14239001107730;2;M;03;Z;11;2;ZZ;1;21;2;11;1;1;770321;3;2;0;Z
77288;ZZZZZ;772880601;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,72468107996661;Y;M;02;Y;11;2;ZZ;Y;00;2;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;1;1976;6;80;037;05;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;2;0;0;2;2;0;2;0;2;1;1;0;0;4,40242304419698;2;M;04;9;11;2;ZZ;1;10;2;21;Z;Z;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,92178459654368;Y;M;02;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;2;2009;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;ZZ;2;2;2;Z;2;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1,14239001107730;1;M;01;0;11;2;ZZ;1;21;1;22;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880601;1;2005;9;25;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;Z;3;1;6;0;2;2;2;2;3;1;0;0;2;0;2;4;2;2;2;1;3,92183194855116;2;M;03;Z;11;2;ZZ;1;21;2;11;1;5;770321;2;2;1;Z
77288;ZZZZZ;772880601;3;2010;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1,14239001107730;1;M;04;Z;11;2;ZZ;1;21;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;3;2010;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;2;1;1,14239001107730;1;M;02;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880601;3;2010;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;12;Z;Z;Z;12;1;2;Z;3;2;2;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;2;0;1,14239001107730;1;M;02;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880601;3;2010;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;2;2;Z;2;2;3;0;1;1;1;1;1;1;0;0;1;0;1;2;1;1;1;0;1,14239001107730;1;M;01;Z;11;2;ZZ;2;21;2;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2009;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;Z;2;2;3;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;2;0;3,77188184023713;1;M;02;Z;11;2;ZZ;1;21;2;11;1;4;770321;3;2;2;Z
77288;ZZZZZ;772880601;2;2011;9;25;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;13;2;2;Z;1;2;4;0;0;0;0;2;1;0;0;0;0;0;2;2;1;1;2;0;3,77188184023713;1;M;02;Z;11;2;ZZ;1;21;2;11;1;2;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2011;9;20;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;15;2;2;Z;3;2;3;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;3,77188184023713;1;M;02;Z;11;2;ZZ;2;21;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880601;1;1976;6;55;035;05;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;12;Z;Z;Z;16;2;2;Z;2;1;6;0;0;0;0;3;0;0;1;0;0;0;3;3;2;1;3;0;3,77188184023713;4;M;05;Z;11;2;ZZ;2;10;2;11;1;5;770321;3;2;2;Z
77288;ZZZZZ;772880601;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,77183629871993;Y;M;02;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;2;2011;9;20;000;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;Z;2;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;3,77188184023713;1;M;02;Z;11;2;ZZ;2;21;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;0000;0;YY;999;99;2;Z;Z;H;4;Z;3;Z;Z;4;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,77183629871993;Y;M;02;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;3;2;X;Z
77288;ZZZZZ;772880601;1;2010;9;25;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;1;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;1;3,77188184023713;2;M;02;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;2010;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;ZZ;2;2;Z;Z;1;6;0;0;0;0;2;2;0;0;0;0;0;2;2;2;0;1;0;3,77188184023713;1;M;01;1;11;2;ZZ;1;21;1;12;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;2010;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;16;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;1;0;3,77188184023713;1;M;01;Z;11;1;ZZ;2;23;1;11;1;4;770321;3;2;1;Z
77288;ZZZZZ;772880601;2;2009;9;20;002;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;2;2;Z;2;2;1;0;0;0;0;2;2;0;0;0;0;0;1;2;1;1;1;0;3,77188184023713;1;M;02;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;2003;9;40;006;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;12;Z;Z;Z;16;2;2;Z;1;2;1;0;0;0;0;2;1;0;0;0;0;0;2;2;0;2;1;0;3,92183194855116;2;M;06;Z;11;2;ZZ;2;10;3;11;2;4;770321;2;1;2;Z
77288;ZZZZZ;772880601;1;2006;9;40;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;1;2;Z;2;2;3;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;4,73673907032061;4;M;08;Z;11;2;ZZ;1;10;3;11;1;4;770321;2;1;1;Z
77288;ZZZZZ;772880601;1;2007;9;55;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;2;0;0;2;0;0;0;0;2;1;1;0;1;3,77188184023713;2;M;07;9;11;2;ZZ;1;10;3;21;Z;Z;770321;1;1;1;Z
77288;ZZZZZ;772880601;1;2007;9;40;005;02;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;17;Z;Z;Z;16;2;2;Z;3;2;1;0;2;2;2;2;2;1;0;0;1;0;2;4;1;3;2;1;3,72472605212712;4;M;05;Z;11;2;ZZ;1;10;3;11;1;5;770321;2;2;1;Z
77288;ZZZZZ;772880601;1;1963;5;65;050;07;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;ZZ;1;2;Z;Z;2;3;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;0;4,40242304419698;3;M;03;0;11;2;ZZ;2;10;2;21;Z;Z;770321;3;1;1;Z
77288;ZZZZZ;772880601;2;2011;9;25;001;00;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;16;Z;Z;Z;16;2;2;Z;2;2;1;0;1;1;1;2;1;0;0;0;0;0;2;3;1;2;2;1;3,72472605212712;2;M;03;Z;11;2;ZZ;1;10;2;11;1;4;770321;2;1;2;Z
77288;ZZZZZ;772880601;1;1928;3;80;085;09;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;11;Z;Z;Z;ZZ;1;2;Z;Z;2;1;0;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;4,40242304419698;1;M;04;0;11;0;ZZ;1;10;2;21;Z;Z;770321;3;2;0;Z
77288;ZZZZZ;772880601;1;2007;9;55;004;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;11;Z;Z;Z;16;1;2;Z;2;2;1;1;0;0;0;3;1;0;0;0;0;0;2;3;1;2;2;1;3,77188184023713;2;M;06;Z;11;2;ZZ;1;10;3;11;1;4;770321;2;1;1;Z
77288;ZZZZZ;772880601;1;2006;9;40;003;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;17;Z;Z;Z;16;2;2;Z;3;1;6;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,92183194855116;1;M;01;Z;11;2;ZZ;1;23;1;11;1;5;770321;3;6;0;Z
77288;ZZZZZ;772880601;2;2007;9;40;003;01;2;Z;Z;H;1;Z;2;Z;Z;2;Z;Z;18;Z;Z;Z;16;1;2;Z;3;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;4,73673907032061;4;M;04;Z;11;2;ZZ;1;21;2;11;1;5;770321;3;2;1;Z
77288;ZZZZZ;772880601;1;0000;0;YY;999;99;2;Z;Z;H;4;Z;2;Z;Z;3;Z;Z;YY;Z;Z;Z;YY;2;2;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;Y;3,72468107996661;Y;M;01;Y;11;2;ZZ;Y;00;1;YY;Y;Y;770321;2;2;X;Z
77288;ZZZZZ;772880601;2;2008;9;40;004;01;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;18;Z;Z;Z;16;1;2;Z;2;2;2;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;3,72472605212712;1;M;02;Z;11;2;ZZ;1;10;2;11;1;4;770321;1;2;1;Z
77288;ZZZZZ;772880601;1;2012;9;20;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;14;Z;Z;Z;16;1;2;Z;1;2;1;0;0;0;0;2;2;0;0;0;0;0;2;2;1;1;2;0;4,40242304419698;1;M;02;Z;11;2;ZZ;1;21;1;11;1;1;770321;3;2;0;Z
77288;ZZZZZ;772880601;2;2008;9;25;004;01;2;Z;Z;H;1;Z;2;Z;Z;4;Z;Z;02;Z;Z;Z;16;2;2;Z;3;2;2;0;0;0;0;2;0;0;0;0;0;0;2;2;1;1;2;0;3,72472605212712;1;M;02;Z;11;2;ZZ;1;21;1;11;1;5;770321;3;2;0;Z
77288;ZZZZZ;772880601;1;2012;9;40;001;00;2;Z;Z;H;1;Z;3;Z;Z;4;Z;Z;02;Z;Z;Z;ZZ;2;2;Z;Z;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;4,40242304419698;3;M;02;0;11;2;ZZ;1;21;1;25;Z;Z;770321;3;2;0;Z
